MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31845.55208333, 2.054316E+04, -2.321615E+01, 233.905053, 144.811912, 90.000000
 31845.55277777, 2.049299E+04, -2.330496E+01, 233.722211, 144.803903, 90.000000
 31845.55347222, 2.044263E+04, -2.339412E+01, 233.539707, 144.795590, 90.000000
 31845.55416666, 2.039207E+04, -2.348363E+01, 233.357545, 144.786971, 90.000000
 31845.55486111, 2.034133E+04, -2.357351E+01, 233.175730, 144.778040, 90.000000
 31845.55555555, 2.029040E+04, -2.366375E+01, 232.994265, 144.768796, 90.000000
 31845.55625000, 2.023927E+04, -2.375435E+01, 232.813155, 144.759233, 90.000000
 31845.55694444, 2.018795E+04, -2.384532E+01, 232.632405, 144.749349, 90.000000
 31845.55763889, 2.013644E+04, -2.393666E+01, 232.452018, 144.739138, 90.000000
 31845.55833333, 2.008473E+04, -2.402838E+01, 232.272000, 144.728599, 90.000000
 31845.55902777, 2.003283E+04, -2.412048E+01, 232.092354, 144.717725, 90.000000
 31845.55972222, 1.998073E+04, -2.421296E+01, 231.913086, 144.706514, 90.000000
 31845.56041666, 1.992843E+04, -2.430583E+01, 231.734200, 144.694961, 90.000000
 31845.56111111, 1.987594E+04, -2.439909E+01, 231.555702, 144.683062, 90.000000
 31845.56180555, 1.982325E+04, -2.449275E+01, 231.377595, 144.670812, 90.000000
 31845.56250000, 1.977036E+04, -2.458681E+01, 231.199886, 144.658208, 90.000000
 31845.56319444, 1.971727E+04, -2.468127E+01, 231.022578, 144.645245, 90.000000
 31845.56388889, 1.966399E+04, -2.477613E+01, 230.845678, 144.631918, 90.000000
 31845.56458333, 1.961050E+04, -2.487141E+01, 230.669191, 144.618224, 90.000000
 31845.56527777, 1.955681E+04, -2.496710E+01, 230.493121, 144.604157, 90.000000
 31845.56597222, 1.950291E+04, -2.506321E+01, 230.317475, 144.589713, 90.000000
 31845.56666666, 1.944882E+04, -2.515975E+01, 230.142258, 144.574886, 90.000000
 31845.56736111, 1.939452E+04, -2.525671E+01, 229.967475, 144.559673, 90.000000
 31845.56805555, 1.934002E+04, -2.535411E+01, 229.793133, 144.544068, 90.000000
 31845.56875000, 1.928531E+04, -2.545194E+01, 229.619237, 144.528066, 90.000000
 31845.56944444, 1.923039E+04, -2.555022E+01, 229.445793, 144.511663, 90.000000
 31845.57013889, 1.917527E+04, -2.564894E+01, 229.272807, 144.494852, 90.000000
 31845.57083333, 1.911994E+04, -2.574811E+01, 229.100286, 144.477629, 90.000000
 31845.57152777, 1.906441E+04, -2.584774E+01, 228.928235, 144.459989, 90.000000
 31845.57222222, 1.900866E+04, -2.594783E+01, 228.756662, 144.441926, 90.000000
 31845.57291666, 1.895270E+04, -2.604838E+01, 228.585572, 144.423434, 90.000000
 31845.57361111, 1.889654E+04, -2.614940E+01, 228.414973, 144.404508, 90.000000
 31845.57430555, 1.884016E+04, -2.625090E+01, 228.244871, 144.385142, 90.000000
 31845.57500000, 1.878357E+04, -2.635288E+01, 228.075274, 144.365331, 90.000000
 31845.57569444, 1.872677E+04, -2.645534E+01, 227.906187, 144.345068, 90.000000
 31845.57638889, 1.866975E+04, -2.655829E+01, 227.737619, 144.324348, 90.000000
 31845.57708333, 1.861252E+04, -2.666174E+01, 227.569576, 144.303164, 90.000000
 31845.57777777, 1.855507E+04, -2.676569E+01, 227.402067, 144.281511, 90.000000
 31845.57847222, 1.849740E+04, -2.687015E+01, 227.235098, 144.259381, 90.000000
 31845.57916666, 1.843952E+04, -2.697512E+01, 227.068678, 144.236769, 90.000000
 31845.57986111, 1.838142E+04, -2.708060E+01, 226.902814, 144.213668, 90.000000
 31845.58055555, 1.832310E+04, -2.718661E+01, 226.737515, 144.190072, 90.000000
 31845.58125000, 1.826456E+04, -2.729315E+01, 226.572789, 144.165973, 90.000000
 31845.58194444, 1.820580E+04, -2.740022E+01, 226.408645, 144.141365, 90.000000
 31845.58263889, 1.814682E+04, -2.750784E+01, 226.245090, 144.116240, 90.000000
 31845.58333333, 1.808762E+04, -2.761600E+01, 226.082133, 144.090593, 90.000000
 31845.58402777, 1.802819E+04, -2.772471E+01, 225.919784, 144.064414, 90.000000
 31845.58472222, 1.796853E+04, -2.783398E+01, 225.758052, 144.037698, 90.000000
 31845.58541666, 1.790866E+04, -2.794382E+01, 225.596946, 144.010436, 90.000000
 31845.58611111, 1.784855E+04, -2.805423E+01, 225.436475, 143.982621, 90.000000
 31845.58680555, 1.778822E+04, -2.816521E+01, 225.276649, 143.954245, 90.000000
 31845.58750000, 1.772766E+04, -2.827678E+01, 225.117479, 143.925300, 90.000000
 31845.58819444, 1.766687E+04, -2.838895E+01, 224.958974, 143.895778, 90.000000
 31845.58888889, 1.760585E+04, -2.850171E+01, 224.801144, 143.865672, 90.000000
 31845.58958333, 1.754459E+04, -2.861507E+01, 224.644000, 143.834971, 90.000000
 31845.59027777, 1.748311E+04, -2.872905E+01, 224.487554, 143.803669, 90.000000
 31845.59097222, 1.742139E+04, -2.884365E+01, 224.331815, 143.771756, 90.000000
 31845.59166666, 1.735944E+04, -2.895887E+01, 224.176796, 143.739224, 90.000000
 31845.59236111, 1.729725E+04, -2.907473E+01, 224.022507, 143.706063, 90.000000
 31845.59305555, 1.723482E+04, -2.919122E+01, 223.868961, 143.672264, 90.000000
 31845.59375000, 1.717216E+04, -2.930837E+01, 223.716169, 143.637818, 90.000000
 31845.59444444, 1.710926E+04, -2.942617E+01, 223.564144, 143.602716, 90.000000
 31845.59513889, 1.704612E+04, -2.954464E+01, 223.412899, 143.566948, 90.000000
 31845.59583333, 1.698274E+04, -2.966378E+01, 223.262445, 143.530503, 90.000000
 31845.59652777, 1.691911E+04, -2.978360E+01, 223.112797, 143.493372, 90.000000
 31845.59722222, 1.685525E+04, -2.990410E+01, 222.963969, 143.455544, 90.000000
 31845.59791666, 1.679113E+04, -3.002531E+01, 222.815972, 143.417010, 90.000000
 31845.59861111, 1.672678E+04, -3.014722E+01, 222.668823, 143.377758, 90.000000
 31845.59930555, 1.666218E+04, -3.026984E+01, 222.522535, 143.337777, 90.000000
 31845.60000000, 1.659732E+04, -3.039318E+01, 222.377122, 143.297057, 90.000000
 31845.60069444, 1.653223E+04, -3.051726E+01, 222.232601, 143.255585, 90.000000
 31845.60138889, 1.646688E+04, -3.064208E+01, 222.088986, 143.213351, 90.000000
 31845.60208333, 1.640128E+04, -3.076764E+01, 221.946294, 143.170343, 90.000000
 31845.60277777, 1.633542E+04, -3.089397E+01, 221.804540, 143.126548, 90.000000
 31845.60347222, 1.626932E+04, -3.102106E+01, 221.663741, 143.081955, 90.000000
 31845.60416666, 1.620296E+04, -3.114893E+01, 221.523915, 143.036551, 90.000000
 31845.60486111, 1.613634E+04, -3.127759E+01, 221.385079, 142.990322, 90.000000
 31845.60555555, 1.606946E+04, -3.140704E+01, 221.247250, 142.943257, 90.000000
 31845.60625000, 1.600233E+04, -3.153730E+01, 221.110447, 142.895342, 90.000000
 31845.60694444, 1.593494E+04, -3.166838E+01, 220.974688, 142.846563, 90.000000
 31845.60763889, 1.586729E+04, -3.180029E+01, 220.839994, 142.796906, 90.000000
 31845.60833333, 1.579937E+04, -3.193304E+01, 220.706384, 142.746358, 90.000000
 31845.60902777, 1.573119E+04, -3.206664E+01, 220.573877, 142.694903, 90.000000
 31845.60972222, 1.566274E+04, -3.220110E+01, 220.442496, 142.642528, 90.000000
 31845.61041666, 1.559403E+04, -3.233643E+01, 220.312261, 142.589216, 90.000000
 31845.61111111, 1.552505E+04, -3.247264E+01, 220.183194, 142.534953, 90.000000
 31845.61180555, 1.545581E+04, -3.260975E+01, 220.055317, 142.479723, 90.000000
 31845.61250000, 1.538629E+04, -3.274777E+01, 219.928654, 142.423510, 90.000000
 31845.61319444, 1.531650E+04, -3.288670E+01, 219.803228, 142.366298, 90.000000
 31845.61388889, 1.524643E+04, -3.302657E+01, 219.679064, 142.308069, 90.000000
 31845.61458333, 1.517610E+04, -3.316738E+01, 219.556187, 142.248807, 90.000000
 31845.61527777, 1.510548E+04, -3.330914E+01, 219.434623, 142.188494, 90.000000
 31845.61597222, 1.503459E+04, -3.345188E+01, 219.314397, 142.127112, 90.000000
 31845.61666666, 1.496342E+04, -3.359559E+01, 219.195536, 142.064643, 90.000000
 31845.61736111, 1.489197E+04, -3.374030E+01, 219.078070, 142.001069, 90.000000
 31845.61805555, 1.482023E+04, -3.388602E+01, 218.962026, 141.936369, 90.000000
 31845.61875000, 1.474821E+04, -3.403277E+01, 218.847434, 141.870526, 90.000000
 31845.61944444, 1.467591E+04, -3.418055E+01, 218.734325, 141.803518, 90.000000
 31845.62013889, 1.460332E+04, -3.432938E+01, 218.622729, 141.735325, 90.000000
 31845.62083333, 1.453044E+04, -3.447927E+01, 218.512678, 141.665926, 90.000000
 31845.62152777, 1.445728E+04, -3.463025E+01, 218.404206, 141.595300, 90.000000
 31845.62222222, 1.438382E+04, -3.478232E+01, 218.297347, 141.523425, 90.000000
 31845.62291666, 1.431007E+04, -3.493550E+01, 218.192136, 141.450278, 90.000000
 31845.62361111, 1.423602E+04, -3.508981E+01, 218.088608, 141.375837, 90.000000
 31845.62430555, 1.416168E+04, -3.524526E+01, 217.986802, 141.300078, 90.000000
 31845.62500000, 1.408704E+04, -3.540187E+01, 217.886755, 141.222977, 90.000000
 31845.62569444, 1.401210E+04, -3.555965E+01, 217.788507, 141.144510, 90.000000
 31845.62638889, 1.393685E+04, -3.571863E+01, 217.692098, 141.064650, 90.000000
 31845.62708333, 1.386131E+04, -3.587881E+01, 217.597571, 140.983372, 90.000000
 31845.62777777, 1.378546E+04, -3.604022E+01, 217.504969, 140.900650, 90.000000
 31845.62847222, 1.370931E+04, -3.620287E+01, 217.414336, 140.816456, 90.000000
 31845.62916666, 1.363284E+04, -3.636679E+01, 217.325719, 140.730763, 90.000000
 31845.62986111, 1.355607E+04, -3.653198E+01, 217.239165, 140.643543, 90.000000
 31845.63055555, 1.347898E+04, -3.669847E+01, 217.154724, 140.554765, 90.000000
 31845.63125000, 1.340158E+04, -3.686628E+01, 217.072445, 140.464399, 90.000000
 31845.63194444, 1.332387E+04, -3.703543E+01, 216.992383, 140.372416, 90.000000
 31845.63263889, 1.324583E+04, -3.720593E+01, 216.914590, 140.278784, 90.000000
 31845.63333333, 1.316748E+04, -3.737781E+01, 216.839123, 140.183469, 90.000000
 31845.63402777, 1.308881E+04, -3.755109E+01, 216.766039, 140.086440, 90.000000
 31845.63472222, 1.300981E+04, -3.772578E+01, 216.695399, 139.987661, 90.000000
 31845.63541666, 1.293049E+04, -3.790191E+01, 216.627264, 139.887098, 90.000000
 31845.63611111, 1.285084E+04, -3.807951E+01, 216.561699, 139.784715, 90.000000
 31845.63680555, 1.277087E+04, -3.825858E+01, 216.498770, 139.680475, 90.000000
 31845.63750000, 1.269056E+04, -3.843915E+01, 216.438545, 139.574340, 90.000000
 31845.63819444, 1.260992E+04, -3.862126E+01, 216.381096, 139.466272, 90.000000
 31845.63888889, 1.252894E+04, -3.880491E+01, 216.326496, 139.356229, 90.000000
 31845.63958333, 1.244763E+04, -3.899013E+01, 216.274823, 139.244171, 90.000000
 31845.64027777, 1.236598E+04, -3.917696E+01, 216.226154, 139.130057, 90.000000
 31845.64097222, 1.228399E+04, -3.936540E+01, 216.180572, 139.013842, 90.000000
 31845.64166666, 1.220165E+04, -3.955548E+01, 216.138162, 138.895481, 90.000000
 31845.64236111, 1.211897E+04, -3.974724E+01, 216.099013, 138.774930, 90.000000
 31845.64305555, 1.203594E+04, -3.994069E+01, 216.063216, 138.652140, 90.000000
 31845.64375000, 1.195256E+04, -4.013586E+01, 216.030867, 138.527063, 90.000000
 31845.64444444, 1.186883E+04, -4.033277E+01, 216.002064, 138.399649, 90.000000
 31845.64513889, 1.178475E+04, -4.053146E+01, 215.976911, 138.269846, 90.000000
 31845.64583333, 1.170031E+04, -4.073195E+01, 215.955514, 138.137603, 90.000000
 31845.64652777, 1.161551E+04, -4.093427E+01, 215.937984, 138.002863, 90.000000
 31845.64722222, 1.153035E+04, -4.113844E+01, 215.924437, 137.865571, 90.000000
 31845.64791666, 1.144482E+04, -4.134449E+01, 215.914994, 137.725668, 90.000000
 31845.64861111, 1.135894E+04, -4.155245E+01, 215.909779, 137.583096, 90.000000
 31845.64930555, 1.127268E+04, -4.176235E+01, 215.908924, 137.437793, 90.000000
 31845.65000000, 1.118606E+04, -4.197421E+01, 215.912563, 137.289694, 90.000000
 31845.65069444, 1.109906E+04, -4.218808E+01, 215.920839, 137.138736, 90.000000
 31845.65138889, 1.101169E+04, -4.240396E+01, 215.933898, 136.984850, 90.000000
 31845.65208333, 1.092394E+04, -4.262191E+01, 215.951896, 136.827966, 90.000000
 31845.65277777, 1.083581E+04, -4.284194E+01, 215.974993, 136.668013, 90.000000
 31845.65347222, 1.074730E+04, -4.306408E+01, 216.003357, 136.504918, 90.000000
 31845.65416666, 1.065841E+04, -4.328837E+01, 216.037163, 136.338602, 90.000000
 31845.65486111, 1.056913E+04, -4.351483E+01, 216.076593, 136.168987, 90.000000
 31845.65555555, 1.047946E+04, -4.374350E+01, 216.121840, 135.995992, 90.000000
 31845.65625000, 1.038940E+04, -4.397441E+01, 216.173103, 135.819531, 90.000000
 31845.65694444, 1.029894E+04, -4.420758E+01, 216.230592, 135.639518, 90.000000
 31845.65763889, 1.020809E+04, -4.444305E+01, 216.294526, 135.455863, 90.000000
 31845.65833333, 1.011685E+04, -4.468085E+01, 216.365135, 135.268472, 90.000000
 31845.65902777, 1.002520E+04, -4.492100E+01, 216.442658, 135.077248, 90.000000
 31845.65972222, 9.933145E+03, -4.516354E+01, 216.527347, 134.882091, 90.000000
 31845.66041666, 9.840687E+03, -4.540849E+01, 216.619467, 134.682899, 90.000000
 31845.66111111, 9.747820E+03, -4.565588E+01, 216.719295, 134.479563, 90.000000
 31845.66180555, 9.654543E+03, -4.590575E+01, 216.827122, 134.271973, 90.000000
 31845.66250000, 9.560853E+03, -4.615811E+01, 216.943253, 134.060014, 90.000000
 31845.66319444, 9.466747E+03, -4.641299E+01, 217.068008, 133.843567, 90.000000
 31845.66388889, 9.372224E+03, -4.667042E+01, 217.201725, 133.622508, 90.000000
 31845.66458333, 9.277280E+03, -4.693042E+01, 217.344759, 133.396708, 90.000000
 31845.66527777, 9.181914E+03, -4.719301E+01, 217.497483, 133.166036, 90.000000
 31845.66597222, 9.086123E+03, -4.745821E+01, 217.660288, 132.930352, 90.000000
 31845.66666666, 8.989905E+03, -4.772604E+01, 217.833590, 132.689513, 90.000000
 31845.66736111, 8.893258E+03, -4.799652E+01, 218.017823, 132.443371, 90.000000
 31845.66805555, 8.796179E+03, -4.826965E+01, 218.213446, 132.191770, 90.000000
 31845.66875000, 8.698667E+03, -4.854544E+01, 218.420945, 131.934551, 90.000000
 31845.66944444, 8.600719E+03, -4.882390E+01, 218.640829, 131.671545, 90.000000
 31845.67013889, 8.502333E+03, -4.910503E+01, 218.873639, 131.402579, 90.000000
 31845.67083333, 8.403507E+03, -4.938883E+01, 219.119944, 131.127472, 90.000000
 31845.67152777, 8.304239E+03, -4.967529E+01, 219.380345, 130.846035, 90.000000
 31845.67222222, 8.204528E+03, -4.996439E+01, 219.655480, 130.558072, 90.000000
 31845.67291666, 8.104372E+03, -5.025611E+01, 219.946020, 130.263379, 90.000000
 31845.67361111, 8.003770E+03, -5.055042E+01, 220.252678, 129.961744, 90.000000
 31845.67430555, 7.902719E+03, -5.084730E+01, 220.576205, 129.652943, 90.000000
 31845.67500000, 7.801218E+03, -5.114668E+01, 220.917400, 129.336745, 90.000000
 31845.67569444, 7.699267E+03, -5.144852E+01, 221.277107, 129.012908, 90.000000
 31845.67638889, 7.596863E+03, -5.175274E+01, 221.656219, 128.681181, 90.000000
 31845.67708333, 7.494007E+03, -5.205926E+01, 222.055683, 128.341299, 90.000000
 31845.67777777, 7.390698E+03, -5.236799E+01, 222.476504, 127.992988, 90.000000
 31845.67847222, 7.286934E+03, -5.267882E+01, 222.919744, 127.635959, 90.000000
 31845.67916666, 7.182716E+03, -5.299161E+01, 223.386531, 127.269912, 90.000000
 31845.67986111, 7.078044E+03, -5.330621E+01, 223.878060, 126.894531, 90.000000
 31845.68055555, 6.972918E+03, -5.362244E+01, 224.395595, 126.509488, 90.000000
 31845.68125000, 6.867338E+03, -5.394012E+01, 224.940479, 126.114438, 90.000000
 31845.68194444, 6.761305E+03, -5.425900E+01, 225.514131, 125.709018, 90.000000
 31845.68263889, 6.654821E+03, -5.457883E+01, 226.118055, 125.292850, 90.000000
 31845.68333333, 6.547888E+03, -5.489931E+01, 226.753839, 124.865537, 90.000000
 31845.68402777, 6.440506E+03, -5.522010E+01, 227.423167, 124.426663, 90.000000
 31845.68472222, 6.332679E+03, -5.554083E+01, 228.127810, 123.975790, 90.000000
 31845.68541666, 6.224410E+03, -5.586107E+01, 228.869642, 123.512460, 90.000000
 31845.68611111, 6.115702E+03, -5.618032E+01, 229.650632, 123.036189, 90.000000
 31845.68680555, 6.006560E+03, -5.649806E+01, 230.472849, 122.546472, 90.000000
 31845.68750000, 5.896987E+03, -5.681365E+01, 231.338465, 122.042776, 90.000000
 31845.68819444, 5.786991E+03, -5.712642E+01, 232.249747, 121.524540, 90.000000
 31845.68888889, 5.676577E+03, -5.743559E+01, 233.209059, 120.991176, 90.000000
 31845.68958333, 5.565752E+03, -5.774031E+01, 234.218852, 120.442062, 90.000000
 31845.69027777, 5.454525E+03, -5.803960E+01, 235.281658, 119.876546, 90.000000
 31845.69097222, 5.342905E+03, -5.833238E+01, 236.400075, 119.293938, 90.000000
 31845.69166666, 5.230903E+03, -5.861747E+01, 237.576751, 118.693515, 90.000000
 31845.69236111, 5.118529E+03, -5.889352E+01, 238.814361, 118.074510, 90.000000
 31845.69305555, 5.005797E+03, -5.915905E+01, 240.115577, 117.436117, 90.000000
 31845.69375000, 4.892722E+03, -5.941242E+01, 241.483034, 116.777487, 90.000000
 31845.69444444, 4.779320E+03, -5.965183E+01, 242.919286, 116.097721, 90.000000
 31845.69513889, 4.665608E+03, -5.987526E+01, 244.426749, 115.395871, 90.000000
 31845.69583333, 4.551608E+03, -6.008053E+01, 246.007648, 114.670940, 90.000000
 31845.69652777, 4.437340E+03, -6.026523E+01, 247.663934, 113.921870, 90.000000
 31845.69722222, 4.322830E+03, -6.042674E+01, 249.397213, 113.147548, 90.000000
 31845.69791666, 4.208105E+03, -6.056220E+01, 251.208646, 112.346799, 90.000000
 31845.69861111, 4.093195E+03, -6.066854E+01, 253.098862, 111.518381, 90.000000
 31845.69930555, 3.978134E+03, -6.074244E+01, 255.067847, 110.660984, 90.000000
 31845.70000000, 3.862957E+03, -6.078034E+01, 257.114846, 109.773228, 90.000000
 31845.70069444, 3.747707E+03, -6.077848E+01, 259.238265, 108.853657, 90.000000
 31845.70138889, 3.632427E+03, -6.073286E+01, 261.435581, 107.900735, 90.000000
 31845.70208333, 3.517167E+03, -6.063930E+01, 263.703276, 106.912849, 90.000000
 31845.70277777, 3.401983E+03, -6.049344E+01, 266.036788, 105.888301, 90.000000
 31845.70347222, 3.286933E+03, -6.029080E+01, 268.430506, 104.825309, 90.000000
 31845.70416666, 3.172085E+03, -6.002678E+01, 270.877790, 103.722004, 90.000000
 31845.70486111, 3.057512E+03, -5.969670E+01, 273.371050, 102.576434, 90.000000
 31845.70555555, 2.943294E+03, -5.929587E+01, 275.901863, 101.386560, 90.000000
 31845.70625000, 2.829519E+03, -5.881960E+01, 278.461132, 100.150265, 90.000000
 31845.70694444, 2.716285E+03, -5.826328E+01, 281.039284, 98.865355, 90.000000
 31845.70763889, 2.603700E+03, -5.762237E+01, 283.626504, 97.529570, 90.000000
 31845.70833333, 2.491879E+03, -5.689245E+01, 286.212974, 96.140597, 90.000000
 31845.70902777, 2.380953E+03, -5.606926E+01, 288.789119, 94.696085, 90.000000
 31845.70972222, 2.271062E+03, -5.514870E+01, 291.345840, 93.193669, 90.000000
 31845.71041666, 2.162361E+03, -5.412687E+01, 293.874722, 91.630998, 90.000000
 31845.71111111, 2.055018E+03, -5.300007E+01, 296.368204, 90.005778, 90.000000
 31845.71180555, 1.949218E+03, -5.176481E+01, 298.819708, 88.315816, 90.000000
 31845.71250000, 1.845161E+03, -5.041782E+01, 301.223722, 86.559084, 90.000000
 31845.71319444, 1.743065E+03, -4.895611E+01, 303.575841, 84.733797, 90.000000
 31845.71388889, 1.643167E+03, -4.737694E+01, 305.872764, 82.838501, 90.000000
 31845.71458333, 1.545723E+03, -4.567792E+01, 308.112263, 80.872190, 90.000000
 31845.71527777, 1.451009E+03, -4.385704E+01, 310.293122, 78.834440, 90.000000
 31845.71597222, 1.359324E+03, -4.191277E+01, 312.415066, 76.725557, 90.000000
 31845.71666666, 1.270989E+03, -3.984413E+01, 314.478679, 74.546760, 90.000000
 31845.71736111, 1.186347E+03, -3.765088E+01, 316.485325, 72.300374, 90.000000
 31845.71805555, 1.105763E+03, -3.533356E+01, 318.437078, 69.990044, 90.000000
 31845.71875000, 1.029624E+03, -3.289373E+01, 320.336660, 67.620962, 90.000000
 31845.71944444, 9.583364E+02, -3.033406E+01, 322.187394, 65.200096, 90.000000
 31845.72013889, 8.923179E+02, -2.765851E+01, 323.993171, 62.736424, 90.000000
 31845.72083333, 8.319931E+02, -2.487241E+01, 325.758417, 60.241173, 90.000000
 31845.72152777, 7.777812E+02, -2.198257E+01, 327.488057, 57.728044, 90.000000
 31845.72222222, 7.300809E+02, -1.899735E+01, 329.187462, 55.213454, 90.000000
